OID,GridID,H,Q,COMID
-1,274,38.000000000000000,263627.533271209860686,154966
-1,274,39.000000000000000,303020.671718018478714,154966
-1,274,40.000000000000000,344915.968457933457103,154966
-1,5,1.000000000000000,139.208339703386628,155067
-1,5,2.000000000000000,477.049364729695810,155067
-1,5,3.000000000000000,1007.755323936432092,155067
-1,5,4.000000000000000,1761.031364299755296,155067
-1,5,5.000000000000000,2691.350363576364089,155067
-1,5,6.000000000000000,3793.801322085113043,155067
-1,5,7.000000000000000,4871.195083091243760,155067
-1,5,8.000000000000000,6367.695211402188761,155067
-1,5,9.000000000000000,7980.321441367083935,155067
-1,5,10.000000000000000,10043.073538685088351,155067
-1,5,11.000000000000000,12241.147838836586743,155067
-1,5,12.000000000000000,15104.587171658933585,155067
-1,5,13.000000000000000,17541.905704715918546,155067
-1,5,14.000000000000000,19535.243207847957819,155067
-1,5,15.000000000000000,22410.295929076441098,155067
-1,5,16.000000000000000,26514.915377741770499,155067
-1,5,17.000000000000000,33689.898840065128752,155067
-1,5,18.000000000000000,42086.747179387210053,155067
-1,5,19.000000000000000,53623.838418443199771,155067
-1,5,20.000000000000000,68331.417531915969448,155067
-1,5,21.000000000000000,86658.924193595623365,155067
-1,5,22.000000000000000,109040.077969039237360,155067
-1,5,23.000000000000000,134304.834306750766700,155067
-1,5,24.000000000000000,163559.085034276184160,155067
-1,5,25.000000000000000,197234.538323574466631,155067
-1,5,26.000000000000000,234293.520662402064772,155067
-1,5,27.000000000000000,274939.120115154015366,155067
-1,5,28.000000000000000,318894.551441724644974,155067
-1,5,29.000000000000000,365563.543547436187509,155067
-1,5,30.000000000000000,414716.354703235905617,155067
-1,5,31.000000000000000,467760.203522129391786,155067
-1,5,32.000000000000000,523788.000357448065188,155067
-1,5,33.000000000000000,584678.331770363962278,155067
-1,5,34.000000000000000,649290.235341647989117,155067
-1,5,35.000000000000000,718383.635271271923557,155067
-1,5,36.000000000000000,793382.454325672471896,155067
-1,5,37.000000000000000,873628.403383430908434,155067
-1,5,38.000000000000000,957895.585132567095570,155067
-1,5,39.000000000000000,1045959.846490706782788,155067
-1,5,40.000000000000000,1137582.138683847617358,155067
-1,3,1.000000000000000,185.449987405257957,154969
-1,3,2.000000000000000,575.742890128157228,154969
-1,3,3.000000000000000,1252.294527689520237,154969
-1,3,4.000000000000000,2182.320806018651638,154969
-1,3,5.000000000000000,3527.365662263204285,154969
-1,3,6.000000000000000,4870.508312067267980,154969
-1,3,7.000000000000000,6648.511909044819731,154969
-1,3,8.000000000000000,8982.623616100470826,154969
-1,3,9.000000000000000,12120.569231752631822,154969
-1,3,10.000000000000000,15595.543518786802451,154969
-1,3,11.000000000000000,18445.303040699665871,154969
-1,3,12.000000000000000,23612.008774389349128,154969
-1,3,13.000000000000000,30553.181755321635137,154969
-1,3,14.000000000000000,39468.491353510966292,154969
-1,3,15.000000000000000,50694.123014172022522,154969
-1,3,16.000000000000000,61008.643860336414946,154969
-1,3,17.000000000000000,82416.602560914659989,154969
-1,3,18.000000000000000,110955.596144358351012,154969
-1,3,19.000000000000000,147522.986293272610055,154969
-1,3,20.000000000000000,195975.218492629210232,154969
-1,3,21.000000000000000,255353.135313142411178,154969
-1,3,22.000000000000000,324553.719755331345368,154969
-1,3,23.000000000000000,407804.701588655239902,154969
-1,3,24.000000000000000,501629.895777099533007,154969
-1,3,25.000000000000000,607933.656266887323000,154969
-1,3,26.000000000000000,725396.855558665585704,154969
-1,3,27.000000000000000,854494.133887617150322,154969
-1,3,28.000000000000000,994027.081325485836715,154969
-1,3,29.000000000000000,1143437.245411442592740,154969
-1,3,30.000000000000000,1302100.224483324680477,154969
-1,3,31.000000000000000,1469477.638107832754031,154969
-1,3,32.000000000000000,1645035.480253233807161,154969
-1,3,33.000000000000000,1828380.710496985353529,154969
-1,3,34.000000000000000,2019449.549848547205329,154969
-1,3,35.000000000000000,2218039.784577417653054,154969
-1,3,36.000000000000000,2424011.532600433100015,154969
-1,3,37.000000000000000,2637234.774097288027406,154969
-1,3,38.000000000000000,2857588.195146278943866,154969
-1,3,39.000000000000000,3084958.215879731811583,154969
-1,3,40.000000000000000,3319238.166614192072302,154969
-1,276,1.000000000000000,154.183975866109108,154972
-1,276,2.000000000000000,473.237687110300669,154972
-1,276,3.000000000000000,1016.042007302660295,154972
-1,276,4.000000000000000,1739.702222579482850,154972
-1,276,5.000000000000000,2697.683731483571137,154972
-1,276,6.000000000000000,3615.390982019752300,154972
-1,276,7.000000000000000,4880.890931241637190,154972
-1,276,8.000000000000000,6355.569622573797460,154972
-1,276,9.000000000000000,8220.085924468319718,154972
-1,276,10.000000000000000,9970.788759364606449,154972
-1,276,11.000000000000000,9865.792781951955476,154972
-1,276,12.000000000000000,13485.374733666878456,154972
-1,276,13.000000000000000,17586.906768029879458,154972
-1,276,14.000000000000000,18024.165662583236553,154972
-1,276,15.000000000000000,26635.866901351550041,154972
-1,276,16.000000000000000,39183.112229295278667,154972
-1,276,17.000000000000000,62012.869662597186107,154972
-1,276,18.000000000000000,91540.539152241384727,154972
-1,276,19.000000000000000,138581.425251657143235,154972
-1,276,20.000000000000000,203412.607634714979213,154972
-1,276,21.000000000000000,287158.175944933143910,154972
-1,276,22.000000000000000,390138.221427762066014,154972
-1,276,23.000000000000000,511428.876821234181989,154972
-1,276,24.000000000000000,649246.870027713011950,154972
-1,276,25.000000000000000,801910.067124130553566,154972
-1,276,26.000000000000000,968246.619871654431336,154972
-1,276,27.000000000000000,1147331.254112294176593,154972
-1,276,28.000000000000000,1338516.794859577203169,154972
-1,276,29.000000000000000,1541472.152299640234560,154972
-1,276,30.000000000000000,1755727.935972780222073,154972
-1,276,31.000000000000000,1980993.410667661344633,154972
-1,276,32.000000000000000,2217005.649027625564486,154972
-1,276,33.000000000000000,2463525.184236389584839,154972
-1,276,34.000000000000000,2720332.573440153617412,154972
-1,276,35.000000000000000,2987225.638359497766942,154972
-1,276,36.000000000000000,3264017.219185119029135,154972
-1,276,37.000000000000000,3550533.324123680591583,154972
-1,276,38.000000000000000,3846611.588491535279900,154972
-1,276,39.000000000000000,4152099.979224202223122,154972
-1,276,40.000000000000000,4466855.696283708326519,154972
-1,277,1.000000000000000,91.067805107496483,154976
-1,277,2.000000000000000,285.170564949032666,154976
-1,277,3.000000000000000,471.804669829840918,154976
-1,277,4.000000000000000,774.478896065524054,154976
-1,277,5.000000000000000,1237.002135771733720,154976
-1,277,6.000000000000000,1848.442057365065239,154976
-1,277,7.000000000000000,1576.121695339084454,154976
-1,277,8.000000000000000,2881.595333539705734,154976
-1,277,9.000000000000000,4817.224592528177709,154976
-1,277,10.000000000000000,6526.151722052051809,154976
-1,277,11.000000000000000,9311.677191962524375,154976
-1,277,12.000000000000000,13279.254210054601572,154976
-1,277,13.000000000000000,16688.948612828189653,154976
-1,277,14.000000000000000,19654.145379219244205,154976
-1,277,15.000000000000000,22106.551517488169338,154976
-1,277,16.000000000000000,34360.478709172290110,154976
-1,277,17.000000000000000,53578.407190200050536,154976
-1,277,18.000000000000000,74893.197687520761974,154976
-1,277,19.000000000000000,103769.449318794431747,154976
-1,277,20.000000000000000,149159.232222668972099,154976
-1,277,21.000000000000000,208912.235181263764389,154976
-1,277,22.000000000000000,294876.817593684128951,154976
-1,277,23.000000000000000,415820.481002817570698,154976
-1,277,24.000000000000000,579793.232140573672950,154976
-1,277,25.000000000000000,791613.042365876724944,154976
-1,277,26.000000000000000,1053732.635218684328720,154976
-1,277,27.000000000000000,1362915.726352892350405,154976
-1,277,28.000000000000000,1714633.451741198776290,154976
-1,277,29.000000000000000,2105017.676021532155573,154976
-1,277,30.000000000000000,2530973.491709382273257,154976
-1,277,31.000000000000000,2988220.215478599071503,154976
-1,277,32.000000000000000,3478039.667399883735925,154976
-1,277,33.000000000000000,3997579.775805392768234,154976
-1,277,34.000000000000000,4548525.917401719838381,154976
-1,277,35.000000000000000,5128635.820442202500999,154976
-1,277,36.000000000000000,5736286.155970950610936,154976
-1,277,37.000000000000000,6371502.879869750700891,154976
-1,277,38.000000000000000,7032892.836167656816542,154976
-1,277,39.000000000000000,7720417.553734931163490,154976
-1,277,40.000000000000000,8433354.616830715909600,154976
-1,128,1.000000000000000,208.861162840424726,155166
-1,128,2.000000000000000,660.150639694210327,155166
-1,128,3.000000000000000,1881.096511226366147,155166
-1,128,4.000000000000000,3617.888465457145230,155166
-1,128,5.000000000000000,5885.391003467027076,155166
-1,128,6.000000000000000,8921.725134176454958,155166
-1,128,7.000000000000000,11659.327728221793222,155166
-1,128,8.000000000000000,14709.126121166467783,155166
-1,128,9.000000000000000,16998.635259965492878,155166
-1,128,10.000000000000000,25713.438910657270753,155166
-1,128,11.000000000000000,37272.896331964671845,155166
-1,128,12.000000000000000,55160.399424189250567,155166
-1,128,13.000000000000000,79254.650170513079502,155166
-1,128,14.000000000000000,110217.389464421095909,155166
-1,128,15.000000000000000,147600.148179336159956,155166
-1,128,16.000000000000000,192757.662130163575057,155166
-1,128,17.000000000000000,245622.514132492622593,155166
-1,128,18.000000000000000,305773.668239884893410,155166
-1,128,19.000000000000000,372991.363096074841451,155166
-1,128,20.000000000000000,446939.234018995892256,155166
-1,128,21.000000000000000,526892.897795778117143,155166
-1,128,22.000000000000000,612416.756383233238012,155166
-1,128,23.000000000000000,703013.053698597243056,155166
-1,128,24.000000000000000,798644.773504548938945,155166
-1,128,25.000000000000000,899074.624557918286882,155166
-1,128,26.000000000000000,1004228.610214586718939,155166
-1,128,27.000000000000000,1113983.854727223282680,155166
-1,128,28.000000000000000,1228245.809407729655504,155166
-1,128,29.000000000000000,1346927.251127649564296,155166
-1,128,30.000000000000000,1469947.342973546357825,155166
-1,128,31.000000000000000,1597230.858109444612637,155166
-1,128,32.000000000000000,1728707.531790119130164,155166
-1,128,33.000000000000000,1864311.515303148422390,155166
-1,128,34.000000000000000,2003980.911926560802385,155166
-1,128,35.000000000000000,2147657.379572312347591,155166
-1,128,36.000000000000000,2295285.788167786318809,155166
-1,128,37.000000000000000,2446813.922358464449644,155166
-1,128,38.000000000000000,2602192.222033307421952,155166
-1,128,39.000000000000000,2761373.554645534604788,155166
-1,128,40.000000000000000,2924313.014442038722336,155166
-1,279,1.000000000000000,81.814848456389498,155238
-1,279,2.000000000000000,312.880409293093010,155238
-1,279,3.000000000000000,658.740513397181530,155238
-1,279,4.000000000000000,343.416634423984647,155238
-1,279,5.000000000000000,2130.623789425781069,155238
-1,279,6.000000000000000,4835.054442570697574,155238
-1,279,7.000000000000000,9682.146036317621110,155238
-1,279,8.000000000000000,15407.403185580564241,155238
-1,279,9.000000000000000,24347.234720472490153,155238
-1,279,10.000000000000000,36383.699663020255684,155238
-1,279,11.000000000000000,52536.260811570609803,155238
-1,279,12.000000000000000,74096.588892517524073,155238
-1,279,13.000000000000000,102535.391579696180997,155238
-1,279,14.000000000000000,139875.308545877458528,155238
-1,279,15.000000000000000,186846.730056333064567,155238
-1,279,16.000000000000000,243601.984692785685183,155238
-1,279,17.000000000000000,309166.262935973412823,155238
-1,279,18.000000000000000,382719.928385755629279,155238
-1,279,19.000000000000000,463618.023170862405095,155238
-1,279,20.000000000000000,551179.794137588469312,155238
-1,279,21.000000000000000,644923.190225135418586,155238
-1,279,22.000000000000000,744765.812065176200122,155238
-1,279,23.000000000000000,850141.836467978660949,155238
-1,279,24.000000000000000,961263.780781843932346,155238
-1,279,25.000000000000000,1077938.245522499084473,155238
-1,279,26.000000000000000,1199899.078387034591287,155238
-1,279,27.000000000000000,1326971.376536978641525,155238
-1,279,28.000000000000000,1459111.903005525702611,155238
-1,279,29.000000000000000,1596112.371947963722050,155238
-1,279,30.000000000000000,1738198.536703838733956,155238
-1,279,31.000000000000000,1885091.365887155989185,155238
-1,279,32.000000000000000,2036569.244349247775972,155238
-1,279,33.000000000000000,2192698.705082670785487,155238
-1,279,34.000000000000000,2353523.123511591460556,155238
-1,279,35.000000000000000,2518871.257136243395507,155238
-1,279,36.000000000000000,2688809.076123372651637,155238
-1,279,37.000000000000000,2863020.768215359654278,155238
-1,279,38.000000000000000,3041726.016720383893698,155238
-1,279,39.000000000000000,3224733.244572106748819,155238
-1,279,40.000000000000000,3411992.462022944353521,155238
-1,280,1.000000000000000,137.929379427008172,154980
-1,280,2.000000000000000,438.145241089384115,154980
-1,280,3.000000000000000,866.616887694247794,154980
-1,280,4.000000000000000,1431.162043469625132,154980
-1,280,5.000000000000000,2105.107154981731128,154980
-1,280,6.000000000000000,2945.598872868835315,154980
-1,280,7.000000000000000,3865.159725557991351,154980
-1,280,8.000000000000000,4836.695569211701695,154980
